name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/annotations/attroverridesecondarytable/model/overridesecondarytable.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/annotations/column/model/column.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/annotations/column/model/column.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Book` line 13, column 155 current parser state: | `` | `      <eAnnotations source=""teneo.jpa"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/annotations/extralazy/model/extralazy.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/annotations/extralazy/model/extralazy.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Book` line 10, column 155 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/annotations/lazy/model/lazy.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/annotations/lazy/model/lazy.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Book` line 12, column 82 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/annotations/mapkey/model/mapkey.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/annotations/mapkey/model/mapkey.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Book` line 12, column 82 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/sample/employee/model/employee.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/sample/employee/model/employee.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 9, column 90 current parser state: | `>` | `    <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/sample/epo2/model/ExtendedPO2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/sample/epo2/model/ExtendedPO2.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 22, column 91 current parser state: | `/>` | `  <eClassifiers xsi:type=""ecore:EDataType"" name=""Date"" instanceClassName=""java.util.Date""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/sample/library/library.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/emf/sample/library/library.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Book` line 12, column 82 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/issues/nocollectionowner/model/nocollectionowner.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/issues/nocollectionowner/model/nocollectionowner.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EIntegerObject` failed to parse structural features failed to parse class `Product` line 8, column 148 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""description"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/issues/resourceunload/model/resourceunload.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/src/org/eclipse/emf/teneo/samples/issues/resourceunload/model/resourceunload.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Book` line 11, column 155 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/test/bz288963.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/test/bz288963.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Book` line 26, column 50 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/test/eavlibrary.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/test/eavlibrary.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//ID` failed to parse structural features failed to parse class `Book` line 12, column 19 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/test/tree.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/teneo/tests/org.eclipse.emf.teneo.samples/test/tree.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `BigTree` line 14, column 154 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/runtime/org.eclipse.emf.texo.demo/model/accounting.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/runtime/org.eclipse.emf.texo.demo/model/accounting.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Account` line 12, column 82 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/runtime/org.eclipse.emf.texo.demo/model/library.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/runtime/org.eclipse.emf.texo.demo/model/library.ecore: unsupported `eType` path `identifiable.ecore#//Identifiable` line 38, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""Library"" eSuperTypes=""identifiable.ecore#//Identifiable"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.modelgenerator.test/src/org/eclipse/emf/texo/modelgenerator/test/models/issues/SubPackage.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.modelgenerator.test/src/org/eclipse/emf/texo/modelgenerator/test/models/issues/SubPackage.ecore: unexpected package content line 9, column 3 current parser state: | `<eSubpackages name=""sub1"" nsURI=""http://www.eclipse.org/emf/texo/test/model/issues/subpackage/sub1""` | `      nsPrefix=""sub1"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.modelgenerator.test/src/org/eclipse/emf/texo/modelgenerator/test/models/samples/emap.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.modelgenerator.test/src/org/eclipse/emf/texo/modelgenerator/test/models/samples/emap.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Book` line 11, column 155 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.modelgenerator.test/src/org/eclipse/emf/texo/modelgenerator/test/models/samples/extlibrary.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.modelgenerator.test/src/org/eclipse/emf/texo/modelgenerator/test/models/samples/extlibrary.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EFeatureMapEntry` failed to parse structural features failed to parse class `Library` line 50, column 90 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.modelgenerator.test/src/org/eclipse/emf/texo/modelgenerator/test/models/samples/graphiti.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.modelgenerator.test/src/org/eclipse/emf/texo/modelgenerator/test/models/samples/graphiti.ecore: unexpected package content line 18, column 3 current parser state: | `<eSubpackages name=""pictograms"" nsURI=""http://eclipse.org/graphiti/mm/pictograms""` | `      nsPrefix=""pi"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.modelgenerator.test/src/org/eclipse/emf/texo/modelgenerator/test/models/samples/library.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.modelgenerator.test/src/org/eclipse/emf/texo/modelgenerator/test/models/samples/library.ecore: unsupported `eType` path `identifiable.ecore#//Identifiable` line 37, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""Library"" eSuperTypes=""identifiable.ecore#//Identifiable"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.modelgenerator.test/src/org/eclipse/emf/texo/modelgenerator/test/models/samples/schoollibrary.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.modelgenerator.test/src/org/eclipse/emf/texo/modelgenerator/test/models/samples/schoollibrary.ecore: unsupported `eType` path `library.ecore#//Book` line 8, column 104 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""SchoolLibrary"" eSuperTypes=""library.ecore#//Library"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.test.model/models/non-emf.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.test.model/models/non-emf.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 6, column 101 current parser state: | `` | `      abstract=""true"" interface=""true""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.test.model/models/samples/library.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PSI-Polska/texo/tests/org.eclipse.emf.texo.test.model/models/samples/library.ecore: unsupported `eType` path `identifiable.ecore#//Identifiable` line 38, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""Library"" eSuperTypes=""identifiable.ecore#//Identifiable"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/PacktPublishing/Implementing-Domain-Specific-Languages-with-Xtext-and-Xtend/org.example.customgreetings.parent/org.example.customgreetings/model/custom/Greetings.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/PalladioSimulator/Palladio-Addons-SimuComExactSchedulers/bundles/de.uka.ipd.sdq.scheduler.configuration/model/Units.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/PalladioSimulator/Palladio-Analyzer-Reliability/bundles/org.palladiosimulator.reliability.markov/model/markov.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PalladioSimulator/Palladio-Analyzer-Reliability/bundles/org.palladiosimulator.reliability.markov/model/markov.ecore: unexpected structural feature attribute `eKeys` failed to parse structural features failed to parse class `State` line 8, column 65 current parser state: | `/>` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""traces"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/PalladioSimulator/Palladio-Core-Commons/bundles/de.uka.ipd.sdq.units/model/Units.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/PalladioSimulator/Palladio-ReverseEngineering-SoMoX-JaMoPP/bundles/org.somox.metrics.dsl/model/generated/MetricDSL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/PalladioSimulator/Palladio-Supporting-EclipseJavaDevelopmentTools/bundles/org.palladiosimulator.jdt.metamodel/model/javamodel.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/PalladioSimulator/Palladio-Supporting-EclipseJavaDevelopmentTools/bundles/org.palladiosimulator.jdt.metamodel/model/javamodel.ecore: unexpected package attribute `xmi:id` expected one of `name` `nsURI` `nsPrefix` `xmi:version` `xmlns:xmi` `xmlns:xsi` `xmlns:ecore` line 3, column 90 current parser state: | `name=""javamodel"" nsURI=""http://www.palladiosimulator.org/javamodel""` | `    nsPrefix=""javamodel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/Parisoft/noop/org.parisoft.noop/model/generated/Noop.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Parisoft/noop/org.parisoft.noop/model/generated/Noop.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EIntegerObject` failed to parse structural features failed to parse class `ByteLiteral` line 296, column 147 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/PatrickMazzuco/LinguagensT2-T3/trabalho2/model/generated/Ling.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/PaulAtTUBS/MDSDWS1819/Workspaces/Development/edu.mdsd.mil/model/MIL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/PaulAtTUBS/MDSDWS1819/Workspaces/Development/edu.mdsd.mpl/model/MPL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/PhilMs/MDSD_Task5/ex5/de.wwu.pi.mdsd01.m2m/transforms/umlMM.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/PhilMs/MDSD_Task5/mdsd01.exercise04/model/generated/MyDsl01.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/PimJager/RobotDSL/RobotDSLMeta/mars.rover/model/generated/RoverDSL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Pontesegger/eclipse-testview/org.eclipse.ui.testview/model/TestModel.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Pontesegger/eclipse-testview/org.eclipse.ui.testview/model/TestModel.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//ELongObject` failed to parse class operation failed to parse class `TestElement` line 8, column 114 current parser state: | `` | `    <eOperations name=""getImageDescriptor"" eType=""#//ImageDescriptor""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Pontesegger/eclipse-testview/org.eclipse.ui.testview.jdt/model/JUnitTest.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Pontesegger/eclipse-testview/org.eclipse.ui.testview.jdt/model/JUnitTest.ecore: unsupported `eType` path `../../org.eclipse.ui.testview/model/TestModel.ecore#//TestCaseElement` line 4, column 147 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""JUnitTestSuite"" eSuperTypes=""../../org.eclipse.ui.testview/model/TestModel.ecore#//TestContainer""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Poofix/TP-DSL-Gemoc/sources/fr.ut2j.tp01/model/tp01.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Pourfex/IMT_Model_To_Model_To_SQL-HTML/tp.fil/bin/tp/fil/resources/Data.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Ppanganiban/idmDrone/plugin/sar.drone/model/generated/Drn.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Quaaan/com.example.ppo/model/ppo.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Quaaan/com.example.ppo/model/ppo.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 32, column 90 current parser state: | `/>` | `  <eClassifiers xsi:type=""ecore:EDataType"" name=""SKU"" instanceClassName=""java.lang.String""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/R0dr1g0/EstudoDeCaso/source/PiServiceComposition.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/R0dr1g0/EstudoDeCaso/source/PiServiceComposition.ecore: expected tag `>` failed to parse class annotation failed to parse class `ActivityPartition` line 24, column 32 current parser state: | `references=""#//ActivityPartition"">` | `      <details key=""nodes"" value=""self.nodes->size()>0""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/RAHussaini/02341/dk.dtu.compute.mbse.petrinet/model/petrinet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/RFang1997/gls/src/PetriNet.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/RFang1997/gls/src/PetriNet.ecore: expected tag `""` parsing a value for xml attribute `value` failed to parse class annotation failed to parse class `Arc` line 40, column 404 current parser state: | `)""/>` | `      <details key=""poidPositif"" value=""weight>=0""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/RFang1997/gls/src/SimplePDL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/RHEAGROUP/EcoreNetto/test/ECoreNetto.Tests/ecore.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/RHEAGROUP/EcoreNetto/test/ECoreNetto.Tests/ecore.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 4, column 104 current parser state: | `/>` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""EAttribute"" eSuperTypes=""#//EStructuralFeature"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/Racheast/AE_MQL/AE_MQL_WS/DMM/model/DMM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Racheast/AE_MQL/AE_MQL_WS/DMM/model/DMM.ecore: Missing attribute `eType` in structural feature `name` failed to parse structural features failed to parse class `Person` line 4, column 81 current parser state: | `` | `      <eType xsi:type=""ecore:EDataType"" href=""http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Racheast/AE_MQL/AE_MQL_WS/Ecore Files/University.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Rajesh2015/DSL-using-Xtext-and-Xtend/org.xtext.example.mydsl/model/generated/MyDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/RazowSy/COMPILATION/org.xtext.compilation.whil/model/generated/MyDsl.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/RazowSy/COMPILATION/org.xtext.compilation.whil/model/generated/MyDsl.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Commande` line 24, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ReEng/archimetrix/org.archimetrix.gast.java.generator/src/metamodel/gast.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ReEng/archimetrix/org.archimetrix.gast.java.generator/src/metamodel/gast.ecore: unexpected package content line 6, column 3 current parser state: | `<eSubpackages name=""statements"" nsURI=""http://www.fzi.de/gast/statements"" nsPrefix=""statements"">` | `    <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ReEng/reclipse-emf/trunk/tests/org.reclipse.tests/model/tests.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/ReEng/sdm-commons/plugins/de.mdelab.sdm.interpreter.core.executionTrace/model/executionTrace.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ReEng/sdm-commons/plugins/de.mdelab.sdm.interpreter.core.executionTrace/model/executionTrace.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 5, column 96 current parser state: | `>` | `    <eTypeParameters name=""KeyType""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ReEng/sdm-commons/plugins/org.fujaba.commons/design/notation.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ReEng/sdm-commons/plugins/org.fujaba.commons/design/notation.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `DiagramElement` line 15, column 93 current parser state: | `` | `      <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/RedhawkSDR/gov.redhawk.core/plugins/gov.redhawk.eclipsecorba.idl/model/expressions.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/RedhawkSDR/gov.redhawk.core/plugins/gov.redhawk.eclipsecorba.idl/model/expressions.ecore: unsupported `eType` path `idl.ecore#//FileRegion` line 15, column 113 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""ConstExpression"" eSuperTypes=""#//Expression"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/RedhawkSDR/gov.redhawk.core/plugins/gov.redhawk.eclipsecorba.idl/model/types.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/RedhawkSDR/gov.redhawk.core/plugins/gov.redhawk.eclipsecorba.idl/model/types.ecore: unsupported `eType` path `idl.ecore#//TypedElement` line 16, column 119 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""VoidType"" eSuperTypes=""idl.ecore#//IdlType""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Reitzner/xtextmaven/com.agcs.eim.datastore.parent/com.agcs.eim.datastore/model/generated/Datavault.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/RemcodM/thesis-ecore-groove-formalisation/other/ecore/introduction.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/RenanGreca/SmartFireAlarm/OSATE-AADL2_projects/osate/src/aadl2/impl/aadl2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/RenanGreca/SmartFireAlarm/OSATE-AADL2_projects/osate/src/aadl2/impl/aadl2.ecore: unexpected operation attribute `ordered` failed to parse class operation failed to parse class `Element` line 8, column 49 current parser state: | ` lowerBound=""1"" eType=""#//Element""/>` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""ownedElement"" ordered=""false""` parsing failed"
modelset/raw-data/repo-ecore-all/data/RenatoEly/Compiladores/org.xtext.example.compilador/model/generated/MyDsl.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/RenatoEly/Compiladores/org.xtext.example.compilador/model/generated/MyDsl.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `iteration_statement` line 485, column 29 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""statement"" eType=""#//statement""` parsing failed"
modelset/raw-data/repo-ecore-all/data/ReoLanguage/ECT/src/ea-core/org.ect.ea/model/ea.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ReoLanguage/ECT/src/ea-core/org.ect.ea/model/ea.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""automata"" nsURI=""http://www.cwi.nl/ea/automata"" nsPrefix=""org.ect.ea.automata"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""Automaton"" eSuperTypes=""#//extensions/ExtendibleElement"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/Repast/repast.simphony/repast.simphony.statecharts.model/model/statechart.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/RepreZen/RAPID-ML/com.reprezen.rapidml.model/src/main/resources/model/RapidML.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/RepreZen/RAPID-ML/com.reprezen.rapidml.model/src/main/resources/model/RapidML.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EJavaObject` failed to parse class operation failed to parse class `MediaType` line 114, column 110 current parser state: | `` | `    </eOperations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/RevyakinaDiana/Archi/Archi4/plugins/com.archimatetool.model_4.2.0.201801300957/model/archimate.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/RevyakinaDiana/Archi/Archi4/plugins/com.archimatetool.model_4.2.0.201801300957/model/archimate.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 4, column 88 current parser state: | `` | `      serializable=""false""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/RickardBremer/mdsd/HotelSystemCode/model/model.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/RickardBremer/mdsd/HotelSystemCode/model/model.ecore: unexpected operation attribute `ordered` failed to parse class operation failed to parse class `CustomerInterface` line 11, column 52 current parser state: | ` upperBound=""-1"" eType=""#//Room"">` | `      <eParameters name=""dateFrom"" ordered=""false"" lowerBound=""1"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EDate""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/RobertDuda/incremental_transformation/de.hu_berlin.informatik.ctmc.model/model/ctmc.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/RobertDuda/incremental_transformation/de.hu_berlin.informatik.dynamicFaultTree/model/dynamicFaultTree.ecore,true,true,true,
