name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/yyk.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/yyk.ecore: expected identifier failed to parse package annotation line 4, column 40 current parser state: | `/>` | `    <details key=""origin=http://org.isoe.fr""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/z2fsm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/z2fsm.ecore: expected identifier failed to parse package annotation line 5, column 39 current parser state: | `/>` | `    <details key=""origin=nil""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/z3fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/z4fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/z5fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/z6fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/z7fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/z8fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-wait/simplestatechart101.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/refact.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/refact.ecore: unsupported `eType` path `//B` failed to parse structural features failed to parse class `A` line 13, column 112 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""es"" upperBound=""-1"" eType=""//E"" containment=""true""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/reference.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/reference.ecore: unsupported `eType` path `//B` failed to parse structural features failed to parse class `A` line 8, column 112 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""es"" upperBound=""-1"" eType=""//E"" containment=""true""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/refinher2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/refinher2.ecore: Missing attribute `eType` in structural feature `targetReference` failed to parse structural features failed to parse class `E` line 9, column 77 current parser state: | `` | `      <eType xsi:type=""ecore:EClass"" href=""http://www.eclipse.org/emf/2002/Ecore#//EReference""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/refinher3.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/refinher3.ecore: Missing attribute `eType` in structural feature `targetReference` failed to parse structural features failed to parse class `E` line 16, column 77 current parser state: | `` | `      <eType xsi:type=""ecore:EClass"" href=""http://www.eclipse.org/emf/2002/Ecore#//EReference""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/refs.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/refs.ecore: unsupported `eType` path `//B` failed to parse structural features failed to parse class `A` line 8, column 112 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""es"" upperBound=""-1"" eType=""//E"" containment=""true""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/relationworld.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/relationworld.ecore: expected identifier failed to parse class annotation failed to parse class `ThingA` line 8, column 26 current parser state: | `/>` | `      <details key=""label=since""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/research2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/research2.ecore: expected identifier failed to parse package annotation line 7, column 34 current parser state: | `/>` | `    <details key=""line=dash""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/scholar.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/scholar.ecore: expected identifier failed to parse class annotation failed to parse class `Student` line 9, column 32 current parser state: | `/>` | `    </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/schul.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/schul.ecore: expected identifier failed to parse class annotation failed to parse class `Diagram` line 20, column 33 current parser state: | `/>` | `    </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/simplePDL.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/simplePDL.ecore: unexpected package content line 67, column 1 current parser state: | `</ecore:EPackage>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/simpleparts.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/simpleparts.ecore: expected identifier failed to parse package annotation line 12, column 35 current parser state: | `/>` | `  </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/simplestatechart.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/simplestatechart.ecore: expected identifier failed to parse class annotation failed to parse class `Thing` line 8, column 26 current parser state: | `/>` | `    </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/simpletest.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/simpletest.ecore: expected identifier failed to parse class annotation failed to parse class `A` line 8, column 26 current parser state: | `/>` | `      <details key=""cref=bs""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/simpletree.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/statechart.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/statechart.ecore: expected identifier failed to parse class annotation failed to parse class `ModelElement` line 8, column 32 current parser state: | `/>` | `    </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/statemachine.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/statemachine.ecore: expected identifier failed to parse class annotation failed to parse class `StateMachine` line 8, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/testgramgen1.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/tp4.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/tp4.ecore: expected identifier failed to parse package annotation line 7, column 34 current parser state: | `/>` | `    <details key=""line=dash""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/tp6.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/temp_repository-bundle/tp6.ecore: expected identifier failed to parse package annotation line 7, column 34 current parser state: | `/>` | `    <details key=""line=dash""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/test-repository-bundle/simpleworld.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/test-repository-bundle/simpleworld.ecore: expected identifier failed to parse class annotation failed to parse class `World` line 8, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.xmi.domparser/v125case5.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.xmi.domparser/v125case5.ecore: expected identifier failed to parse class annotation failed to parse class `D` line 8, column 26 current parser state: | `/>` | `    </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/frango84/eldameth/ELDATool/DSCModel/model/dscDiagramModel.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/frango84/eldameth/ELDATool/DSCModel/model/dscDiagramModel.ecore: unsupported `eType` path `../../genericUMLDiagramModel/model/genericUMLDiagramModel.ecore#//GenericDiagram` line 13, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""AnchorNoteToItem"" eSuperTypes=""../../genericUMLDiagramModel/model/genericUMLDiagramModel.ecore#//Relationship""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/franklinwesley/projetoCompiladores/compiladores/model/generated/SimpleJava.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/fraunhofer-iem/mechatronicuml/SimulinkAdapter/org.muml.simulink/model/Simulink.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/fraunhofer-iem/mechatronicuml/SimulinkAdapter/org.muml.simulink/model/Simulink.ecore: expected tag `>` failed to parse class annotation failed to parse class `EmbeddedMatlabFunction` line 105, column 69 current parser state: | `/>` | `    <eAnnotations source=""http://www.eclipse.org/emf/2002/Ecore"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/fraunhofer-iem/mechatronicuml/StoryDiagram/org.muml.storydiagram.expressions.common/src-gen/org/muml/storydiagram/expressions/common/Expressions.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/fraunhofer-iem/mechatronicuml/StoryDiagram/org.muml.storydiagram.expressions.common/src-gen/org/muml/storydiagram/expressions/common/Expressions.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBigDecimal` failed to parse structural features failed to parse class `NumberValue` line 10, column 147 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/fraunhofer-iem/mechatronicuml/Uppaal/org.muml.uppaal/model/uppaal.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/fraunhofer-iem/mechatronicuml/Uppaal/org.muml.uppaal/model/uppaal.ecore: unexpected package content line 57, column 3 current parser state: | `<eSubpackages name=""core"" nsURI=""http://www.muml.org/uppaal/core/1.0.0"" nsPrefix=""core"">` | `    <eAnnotations source=""http://www.eclipse.org/emf/2002/Ecore"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/fridlutz/UNIVIE/ASE/UE/Task 1/at.ac.univie.swa.ase2015.a9902268.task1.model/model/model.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/fridlutz/UNIVIE/ASE/UE/Task 1/at.ac.univie.swa.ase2015.a9902268.task1.model/model/model.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Article` line 21, column 102 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""content"" eType=""ecore:EDataType http://www.eclipse.org/emf/2003/XMLType#//String""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/frieger/visitext/MutantExample/model/company.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/ftrifin/xtext-forms-integration/plugins/org.eclipse.xtext.example.domainmodel/src-gen/org/eclipse/xtext/example/Domainmodel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/ftsrg/gamma/plugins/de.uni_paderborn.uppaal/model/uppaal.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ftsrg/gamma/plugins/de.uni_paderborn.uppaal/model/uppaal.ecore: unexpected package content line 92, column 3 current parser state: | `<eSubpackages name=""core"" nsURI=""http://www.uni-paderborn.de/uppaal/core/0.4.0""` | `      nsPrefix=""core"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ftsrg/gamma/plugins/hu.bme.mit.gamma.action.model/model/action.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ftsrg/gamma/plugins/hu.bme.mit.gamma.action.model/model/action.ecore: unsupported `eType` path `../../hu.bme.mit.gamma.expression.model/model/expression.ecore#//FunctionDeclaration` line 7, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""Action"" abstract=""true""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ftsrg/viewmodel/benchmarks/plugins/hu.bme.mit.inf.viewmodel.benchmarks.models/model/dependability2stochasticpetrinet.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ftsrg/viewmodel/benchmarks/plugins/hu.bme.mit.inf.viewmodel.benchmarks.models/model/dependability2stochasticpetrinet.ecore: unsupported `eType` path `ecore:EClass railway.ecore#//RailwayContainer` failed to parse structural features failed to parse class `Dependability2StochasticPetriNetTrace` line 7, column 64 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""dependabilityModel"" lowerBound=""1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/ftsrg/viewmodel/benchmarks/plugins/hu.bme.mit.inf.viewmodel.benchmarks.models/model/railway.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/ftsrg/viewmodel/benchmarks/plugins/hu.bme.mit.inf.viewmodel.benchmarks.models/model/railway2stochasticpetrinet.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ftsrg/viewmodel/benchmarks/plugins/hu.bme.mit.inf.viewmodel.benchmarks.models/model/railway2stochasticpetrinet.ecore: unsupported `eType` path `ecore:EClass railway.ecore#//RailwayContainer` failed to parse structural features failed to parse class `Railway2StochasticPetriNetTrace` line 8, column 123 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ftsrg/viewmodel/benchmarks/plugins/hu.bme.mit.inf.viewmodel.benchmarks.models/model/railway2virtualswitchview.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ftsrg/viewmodel/benchmarks/plugins/hu.bme.mit.inf.viewmodel.benchmarks.models/model/railway2virtualswitchview.ecore: unsupported `eType` path `ecore:EClass railway.ecore#//Switch` failed to parse structural features failed to parse class `Switch2VirtualSwitch` line 6, column 113 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""virtualSwitch"" eType=""ecore:EClass virtualswitchview.ecore#//VirtualSwitch""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ftsrg/viewmodel/benchmarks/plugins/hu.bme.mit.inf.viewmodel.benchmarks.models/model/stochasticpetrinet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/ftsrg/viewmodel/plugins/hu.bme.mit.inf.viewmodel.runtime.model/model/viewmodeltrace.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ftsrg/viewmodel/plugins/hu.bme.mit.inf.viewmodel.runtime.model/model/viewmodeltrace.ecore: unsupported `eType` path `ecore:EClass logicmodel.ecore#//LogicModel` failed to parse structural features failed to parse class `ViewModelTrace` line 16, column 124 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""traces"" ordered=""false""` parsing failed"
modelset/raw-data/repo-ecore-all/data/ftsrg-archive/trainbenchmark-ase/hu.bme.mit.trainbenchmark.model.ase/model/Metamodel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/ftsrg-archive/trainbenchmark-emf/hu.bme.mit.trainbenchmark.model/model/Metamodel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/ftsrg-mdsd/kortargyalo-MDSD-2016/hu.bme.mit.inf.kortargyalo.drones.simulation.model/model/dronesSimulation.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ftsrg-mdsd/kortargyalo-MDSD-2016/hu.bme.mit.inf.kortargyalo.drones.simulation.model/model/dronesSimulation.ecore: unsupported `eType` path `ecore:EClass ../../hu.bme.mit.inf.kortargyalo.drones.structure.model/model/dronesStructure.ecore#//Scenario` failed to parse structural features failed to parse class `DronesSimulation` line 7, column 126 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""taskInstances"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/ftsrg-mdsd/kortargyalo-MDSD-2016/hu.bme.mit.inf.kortargyalo.drones.structure.model/model/dronesStructure.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/ftsrg-mdsd/ztz-MDSD-2016/hu.bme.mdsd.ztz.model/model/behaviour.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ftsrg-mdsd/ztz-MDSD-2016/hu.bme.mdsd.ztz.model/model/behaviour.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Message` line 20, column 142 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""properties"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/ftsrg-mdsd/ztz-MDSD-2016/hu.bme.mdsd.ztz.model/model/drone.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ftsrg-mdsd/ztz-MDSD-2016/hu.bme.mdsd.ztz.model/model/drone.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `RobotMissionContainer` line 138, column 98 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/fuinorg/xsample/org.fuin.xsample.dsl/model/generated/XSampleDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/fvde/crudml/tum.ma.crudml/bowling.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/fvde/crudml/tum.ma.crudml/bowling.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Player` line 6, column 144 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/fvde/crudml/tum.ma.crudml/library.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/fvde/crudml/tum.ma.crudml/library.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Book` line 12, column 82 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/fwduo2013/ClassDiagram2Cassandra/ClassDiagram2Cassandra/Metamodels/ClassDiagram.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/fx-world/GenerationGap/jars/generationgap-maven-plugin/src/test/resources/unit/simpleGeneration/metamodel/test.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/fx-world/GenerationGap/plugins/de.fxworld.generationgap.core.tests/testdata/simpleGeneration/metamodel/test.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/fxbeckert/DSL/fr.ut2j.m1ice.fsm/model/fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/fzalila/fsm/org.eclipse.fsm/model/FSM.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/fzalila/fsm/org.eclipse.fsm/model/FSM.ecore"" [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [INFO  arachne_codegen] Generating Rust tokens [INFO  arachne_codegen] Generating classifiers...  thread 'main' (294673) panicked at arachne-codegen/src/codegen/feature/attribute.rs:65:37: Failed to parse type: String note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace"
modelset/raw-data/repo-ecore-all/data/fzalila/xtextfsm/org.xtext.example.mydsl3/model/generated/FSM.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/gaborbsd/OOGen/hu.bme.aut.oogen.meta/model/oogen.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/debug/arachne generate modelset/raw-data/repo-ecore-all/data/gaborbsd/OOGen/hu.bme.aut.oogen.meta/model/oogen.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-omcite9_/generated-00488 -p modelset-00488-589cd898 [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/gaborbsd/OOGen/hu.bme.aut.oogen.meta/model/oogen.ecore"" [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `name` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `keep` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `visibility` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `visibility` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `static` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `static` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `5` to `BYTE` [WARN  ecore_rs::parser::raw] Structural feature `name` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `transient` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `baseType` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `baseType` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `arrayDimensions` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `arrayDimensions` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `collectionType` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `visibility` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `visibility` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `name` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `static` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `value` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `value` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `value` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `value` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `code` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `lang` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `value` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `value` sets `unique` while `upperBound=1`; this has no effect [INFO  arachne_codegen] Generating Rust tokens [INFO  arachne_codegen] Generating classifiers... [INFO  arachne_codegen] Generating reference manager..."
modelset/raw-data/repo-ecore-all/data/gabrieldulca/diff-merge/src/main/resources/inheritance/changes/inheritance.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/gabrieldulca/diff-merge/src/main/resources/inheritance/inheritance.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/gabrieldulca/diff-merge/src/main/resources/reference/changes/reference.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/gabrieldulca/diff-merge/src/main/resources/reference/reference.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/gama-platform/gama/msi.gama.lang.gaml/model/generated/Gaml.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/gama-platform/gama/msi.gama.lang.gaml/model/generated/Gaml.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `S_If` line 63, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/gama-platform/gama.cloud/msi.gama.lang.gaml.web/model/generated/Gaml.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/gama-platform/gama.cloud/msi.gama.lang.gaml.web/model/generated/Gaml.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `S_If` line 65, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
