name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/adisandro/MMINT/tests/edu.toronto.cs.se.modelepedia.tests/model/kleisli/CD-NECSIS14_ClassDiagram.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/adisandro/MMINT/tests/edu.toronto.cs.se.modelepedia.tests/model/kleisli/CD-NECSIS14_ClassDiagram.ecore: expected tag `>` failed to parse class annotation failed to parse class `ClassDiagram` line 11, column 39 current parser state: | `/>` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""classes"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/adisandro/MMINT/tests/edu.toronto.cs.se.modelepedia.tests/model/kleisli/NECSIS14_ClassDiagram.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/adisandro/MMINT/tests/edu.toronto.cs.se.modelepedia.tests/model/kleisli/NECSIS14_ClassDiagram.ecore: expected tag `>` failed to parse class annotation failed to parse class `ClassDiagram` line 11, column 39 current parser state: | `/>` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""classes"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/andymcr/webgen/uk.ac.man.cs.mdsd.webgen.expression/model/expression.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/andymcr/webgen/uk.ac.man.cs.mdsd.webgen.presistence/model/persistence.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/andymcr/webgen/uk.ac.man.cs.mdsd.webgen.presistence/model/persistence.ecore: unsupported `eType` path `ecore:EClass ../../uk.ac.man.cs.mdsd.webgen.base/model/base.ecore#//DataType` failed to parse structural features failed to parse class `Persistence` line 21, column 29 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""entities"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/andymcr/webgen/uk.ac.man.cs.msds.webgen.service/model/service.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/andymcr/webgen/uk.ac.man.cs.msds.webgen.service/model/service.ecore: unsupported `eType` path `ecore:EClass ../../uk.ac.man.cs.mdsd.webgen.presistence/model/persistence.ecore#//EntityOrView` failed to parse structural features failed to parse class `Service` line 15, column 113 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""selections"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/aranega/pyecore/examples/library.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/aranega/pyecore/examples/library.ecore: unexpected package attribute `xmi:id` expected one of `name` `nsURI` `nsPrefix` `xmi:version` `xmlns:xmi` `xmlns:xsi` `xmlns:ecore` line 2, column 209 current parser state: | `name=""library"" nsURI=""http://emf.wikipedia.org/2011/Library"" nsPrefix=""lib"">` | `  <eAnnotations xmi:id=""_cPfS4B9KEeeOINGRvT6ccg"" source=""genmymodel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/aranega/pyecore/tests/xmi/xmi-tests/Ecore.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/aranega/pyecore/tests/xmi/xmi-tests/Ecore.ecore: Missing attribute `eType` in structural feature `instanceClass` failed to parse structural features failed to parse class `EClassifier` line 118, column 57 current parser state: | `` | `      <eGenericType eClassifier=""#//EJavaClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/artist-project/ARTIST/source/Tooling/migration/application-discovery-understanding/MUT/Component_Viewpoint_MOMoT/org.eclipse.emf.henshin.examples/src/org/eclipse/emf/henshin/examples/java2statemachine/statemachine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/artist-project/ARTIST/source/Tooling/migration/integrated environment/eu.artist.moola.eclipse/test/resources/Metamodels/Company.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/artist-project/ARTIST/source/Tooling/migration/integrated environment/eu.artist.moola.eclipse/test/resources/Metamodels/Company.ecore: unexpected package content line 27, column 1 current parser state: | `</ecore:EPackage>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/artist-project/ARTIST/source/Tooling/post-migration/nfrvt/org.modelexecution.fuml/model/fUML.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/artist-project/ARTIST/source/Tooling/post-migration/nfrvt/org.modelexecution.fuml/model/fUML.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""Syntax"" nsURI=""http://www.modelexecution.org/fuml/syntax"" nsPrefix=""fUML.Syntax"">` | `    <eSubpackages name=""CommonBehaviors"" nsURI=""http://www.modelexecution.org/fuml/syntax/commonbehaviors""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/artist-project/ARTIST-Orchestration_Tool/source/eu.artist.moola.emf/test/resources/artist/metamodels/Trace.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/artist-project/ARTIST-Orchestration_Tool/source/eu.artist.moola.emf/test/resources/artist/metamodels/Trace.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `TraceLink` line 10, column 79 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""targetElements"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/arunkumar-ramaswamy/SafeRobots/saferobots_plugins_source/src/org.saferobots.operational.amal.model/model/robotmodel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/arunkumar-ramaswamy/SafeRobots/saferobots_plugins_source/src/org.saferobots.operational.ros.model/model/rosmodel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dantexier/Tesis/fase3/Thesis/RDBMS.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dantexier/Tesis/fase3/Thesis/RDBMS.ecore: unexpected content at package level line 2, column 1 current parser state: | `<xmi:XMI xmi:version=""2.0"" xmlns:xmi=""http://www.omg.org/XMI"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""` | `    xmlns:ecore=""http://www.eclipse.org/emf/2002/Ecore"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dice-project/DICE-Simulation/bundles/es.unizar.disco.pnml.m2m/examples/metamodels/petrinet/hlcorestructure.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dice-project/DICE-Simulation/bundles/es.unizar.disco.pnml.m2m/examples/metamodels/petrinet/hlcorestructure.ecore: expected tag `>` failed to parse structural feature annotation failed to parse structural features failed to parse class `PetriNet` line 25, column 39 current parser state: | `/>` | `    </eStructuralFeatures>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dice-project/DICE-Simulation/bundles/es.unizar.disco.pnml.m2m/examples/metamodels/petrinet/placeTransition.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dice-project/DICE-Simulation/bundles/es.unizar.disco.pnml.m2m/examples/metamodels/petrinet/placeTransition.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EIntegerObject` failed to parse structural features failed to parse class `Coordinate` line 124, column 89 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""y"" ordered=""false"" lowerBound=""1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dice-project/DICE-Simulation/bundles/es.unizar.disco.pnml.m2m/examples/metamodels/petrinet/pnmlcoremodel.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dice-project/DICE-Simulation/bundles/es.unizar.disco.pnml.m2m/examples/metamodels/petrinet/pnmlcoremodel.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EIntegerObject` failed to parse structural features failed to parse class `Coordinate` line 106, column 89 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""y"" ordered=""false"" lowerBound=""1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dice-project/DICE-Simulation/bundles/es.unizar.disco.pnml.m2m/examples/metamodels/petrinet/terms.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dice-project/DICE-Simulation/bundles/es.unizar.disco.pnml.m2m/examples/metamodels/petrinet/terms.ecore: unsupported `eType` path `ecore:EClass hlcorestructure.ecore#//Declaration` failed to parse structural features failed to parse class `Declarations` line 12, column 68 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dice-project/DICE-Simulation/bundles/es.unizar.disco.simulation.models/model/traces.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dice-project/DICE-Simulation/bundles/es.unizar.disco.simulation.models/model/traces.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Trace` line 11, column 79 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""toAnalyzableElement"" lowerBound=""1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/dvojtise/cellularautomata/deprecated/org.kermeta.language.sample.cellularautomata.rules.model/metamodel/rules.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/acceleo/plugins/org.eclipse.acceleo.model/model/mtl.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/acceleo/plugins/org.eclipse.acceleo.model/model/mtl.ecore: unknown builtit class URL `platform:/plugin/org.eclipse.emf.ecore/model/Ecore.ecore#//EInt` failed to parse structural features failed to parse class `Module` line 16, column 98 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""endHeaderPosition"" lowerBound=""1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/mylyn.docs.intent.main/tests/org.eclipse.mylyn.docs.intent.collab.test/model/testModel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/examples/org.eclipse.ocl.examples.xtext.base/model/BaseCST.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/examples/org.eclipse.ocl.examples.xtext.base/model/BaseCST.ecore: unsupported `eType` path `ecore:EClass ../../org.eclipse.ocl.examples.pivot/model/Pivot.ecore#//Namespace` failed to parse structural features failed to parse class `ImportCS` line 83, column 100 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""all"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EBoolean""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.ecore.tests/model/Company.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.ecore.tests/model/Company.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDiagnosticChain` failed to parse class operation failed to parse class `Company` line 16, column 121 current parser state: | `` | `      <eParameters name=""context"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.codegen.tests/play/model/Company.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.codegen.tests/play/model/Company.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDiagnosticChain` failed to parse class operation failed to parse class `Company` line 16, column 121 current parser state: | `` | `      <eParameters name=""context"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.xtext.tests/model/OCLinEcoreTutorial.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.xtext.tests/model/OCLinEcoreTutorial.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBigInteger` failed to parse structural features failed to parse class `Book` line 35, column 101 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""library"" ordered=""false""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.xtext.tests/model/OCLinEcoreTutorialForPivot.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.xtext.tests/model/OCLinEcoreTutorialForPivot.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBigInteger` failed to parse structural features failed to parse class `Book` line 35, column 101 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""library"" ordered=""false""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.xtext.tests/model/Tutorial1.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.xtext.tests/model/Tutorial1.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBigInteger` failed to parse structural features failed to parse class `Book` line 31, column 101 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""library"" ordered=""false""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.xtext.tests/src/org/eclipse/ocl/examples/test/xtext/models/OCL.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.xtext.tests/src/org/eclipse/ocl/examples/test/xtext/models/OCL.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""types"" nsURI=""http://www.eclipse.org/ocl/1.1.0/OCL/Types"" nsPrefix=""ocl.types"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""AnyType"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.xtext.tests/src/org/eclipse/ocl/examples/test/xtext/models/OCL.reference.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.xtext.tests/src/org/eclipse/ocl/examples/test/xtext/models/OCL.reference.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""types"" nsURI=""http://www.eclipse.org/ocl/1.1.0/OCL/Types"" nsPrefix=""ocl.types"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""AnyType"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.xtext.tests/src/org/eclipse/ocl/examples/test/xtext/models/OCLinEcoreCST.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/eclipse/ocl/tests/org.eclipse.ocl.examples.xtext.tests/src/org/eclipse/ocl/examples/test/xtext/models/OCLinEcoreCST.ecore: unsupported `eType` path `ecore:EClass EssentialOCLCST.ecore#//OclExpressionCS` failed to parse structural features failed to parse class `ConstraintCS` line 60, column 52 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/edonjakupi/model-engineering/Lab 1/Group16_Lab1/model/statesml.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/edonjakupi/model-engineering/Lab 1/Group16_Lab1/model/statesml.ecore: expected tag `<details` failed to parse class annotation failed to parse class `StatesModel` line 14, column 7 current parser state: | `<eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` | `        <details key=""documentation"" value=""OCL Constraint forbidding duplicate System Unit Model names.""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/gaviscada/org.eclipse.scada.releng/org.eclipse.scada.web/model/web.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/gaviscada/org.eclipse.scada.releng/org.eclipse.scada.web/model/web.ecore: expected tag `>` failed to parse class annotation failed to parse class `HtmlContent` line 31, column 79 current parser state: | `/>` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""data"" lowerBound=""1"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/gemoc/arduinomodeling/dev/language_workbench_concurrency/org.gemoc.arduino.concurrent.xarduino/model/XArduino.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/gemoc/arduinomodeling/dev/language_workbench_concurrency/org.gemoc.arduino.concurrent.xarduino/model/XArduino.ecore: unsupported `eType` path `//Project` failed to parse structural features failed to parse class `Board` line 4, column 132 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/gemoc/arduinomodeling/dev/language_workbench_sequential/org.gemoc.arduino.sequential/model-gen/XArduinoMT.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/gemoc/arduinomodeling/dev/language_workbench_sequential/org.gemoc.arduino.sequential/model-gen/XArduinoMT.ecore: unsupported `eType` path `//Project` failed to parse structural features failed to parse class `Board` line 4, column 132 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/gemoc/arduinomodeling/dev/language_workbench_sequential/org.gemoc.arduino.sequential.xarduino/model/XArduino.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/gemoc/arduinomodeling/dev/language_workbench_sequential/org.gemoc.arduino.sequential.xarduino/model/XArduino.ecore: unsupported `eType` path `//Project` failed to parse structural features failed to parse class `Board` line 4, column 132 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/gemoc/org.eclipse.sirius/plugins/org.eclipse.sirius.doc/specs/proposal/440296_Required_side_for_border_nodes/sample/border_node.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/gemoc/org.eclipse.sirius/plugins/org.eclipse.sirius.doc/specs/proposal/440296_Required_side_for_border_nodes/sample/border_node.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""container"" nsURI=""container"" nsPrefix=""container"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""border_node_1""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/gonbressan/InformeTesis/Tesis Abella/CodigoFuente/Proyecto Acceleo/M2T/metamodelo/devs.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/grammarware/sle16/bousse/examples/examples/java+moccml/language-workbench/org.modelexecution.operationalsemantics.ad.concurrent.xdsml/model-gen/ConcurrentActivityDiagramMT.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/grammarware/sle16/bousse/examples/examples/java+moccml/language-workbench/org.modelexecution.operationalsemantics.ad.concurrent.xdsml/model-gen/ConcurrentActivityDiagramMT.ecore: expected tag `>` failed to parse operation annotation failed to parse class operation failed to parse class `Activity` line 5, column 36 current parser state: | `/>` | `    </eOperations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/grammarware/sle16/bousse/framework-sources/ModelDebugging/trace/tests_and_benchmarks/fr.inria.diverse.trace.plugin.generator.test/inputs/petrinet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/henryEon/OPTraining/com.ifpen.manager.xtext/model/generated/ProjectDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/henryEon/OPTraining/school/model/school.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/henryEon/OPTraining/school/model/school.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `SchoolYear` line 34, column 137 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/herbert-de-vaucanson/idmbe/betp03/betp03.textGeneration/PetriNet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/herbert-de-vaucanson/idmbe/betp04/betp041/PetriNet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/herbert-de-vaucanson/idmbe/idmbe-note/idmbe-t1/SimplePDL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/herbert-de-vaucanson/idmbe/idmbe-note/idmbe-t3/fr.improvedsimplepdl/model/SimplePDL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/herbert-de-vaucanson/idmbe/idmbe-note_ext3/SimplePDL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/herbert-de-vaucanson/idmbe/rendu/ext3/SimplePDL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/imehdi/arduinoML/ArduinoML2/ArduinoML.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/jagalindo/puzzle-testing/downloads/FOReverSE-AFMSynthesis/AFMMetamodel/model/AFMMM.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/juancadavid/papyrus/extraplugins/diagram-definition/org.eclipse.papyrus.dd/model/DC.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/juancadavid/papyrus/extraplugins/diagram-definition/org.eclipse.papyrus.dd/model/DC.ecore: expected identifier failed to parse class operation failed to parse class `Dimension` line 153, column 119 current parser state: | `>` | `        <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/juancadavid/papyrus/plugins/uml/textedit/org.eclipse.papyrus.uml.textedit.collaborationuse.xtext/model/Ecore.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/juancadavid/papyrus/plugins/uml/textedit/org.eclipse.papyrus.uml.textedit.collaborationuse.xtext/model/Ecore.ecore: Missing attribute `eType` in structural feature `instanceClass` failed to parse structural features failed to parse class `EClassifier` line 120, column 57 current parser state: | `` | `      <eGenericType eClassifier=""#//EJavaClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/lengyela89/sirius-custom/plugins/org.eclipse.sirius/model/viewpoint.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/lengyela89/sirius-custom/plugins/org.eclipse.sirius/model/viewpoint.ecore: unsupported `eType` path `ecore:EClass platform:/plugin/org.eclipse.emf.ecore/model/Ecore.ecore#//EObject` failed to parse structural features failed to parse class `DAnalysis` line 15, column 58 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""eAnnotations"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/manuelleduc/xp-gemoc-concurrent/without_metamodel/languages_workbenches/x10/fr.mleduc.gx10.xdsml/model-gen/GX10MT.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/manuelleduc/xp-gemoc-concurrent/without_metamodel/languages_workbenches/x10/fr.mleduc.gx10.xdsml/model-gen/GX10MT.ecore: unsupported `eType` path `//Method` failed to parse structural features failed to parse class `Program` line 4, column 153 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""startMethod"" lowerBound=""1"" eType=""//Method""/>` parsing failed"
