name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/rpc1/org.eclipse.papyrus/extraplugins/soaml/org.eclipse.papyrus.soaml.profile/model/ecore.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rpc1/org.eclipse.papyrus/extraplugins/soaml/org.eclipse.papyrus.soaml.profile/model/ecore.ecore: expected identifier failed to parse class operation failed to parse class `EClass` line 67, column 52 current parser state: | `>` | `        <eAnnotations source=""http://www.eclipse.org/uml2/2.0.0/UML"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/rpc1/org.eclipse.papyrus/extraplugins/soaml/org.eclipse.papyrus.soaml.profile/model/types.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/rpc1/org.eclipse.papyrus/plugins/infra/gmfdiag/org.eclipse.papyrus.infra.gmfdiag.common/model/expansionmodel.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rpc1/org.eclipse.papyrus/plugins/infra/gmfdiag/org.eclipse.papyrus.infra.gmfdiag.common/model/expansionmodel.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDiagnosticChain` failed to parse class operation failed to parse class `AbstractRepresentation` line 29, column 151 current parser state: | `` | `      <eParameters name=""context"" ordered=""false"" lowerBound=""1"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EMap""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/rpc1/org.eclipse.uml2/plugins/org.eclipse.uml2.uml.profile.standard/model/Standard.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rpc1/org.eclipse.uml2/plugins/org.eclipse.uml2.uml.profile.standard/model/Standard.ecore: expected tag `""` parsing a value for xml attribute `value` failed to parse class annotation failed to parse class `Auxiliary` line 10, column 485 current parser state: | `p>""/>` | `    </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/rquinio/ck2xtext/ck2xtext/model/generated/Ck2Gfx.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rquinio/ck2xtext/ck2xtext/model/generated/Ck2Gfx.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Model` line 6, column 98 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/rrgonzalez1992/gmftools/plugins/de.itemis.gmf.example/model/Entity.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/rsanjai/sr-o2core/org.osate.aadl2/model/aadl2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rsanjai/sr-o2core/org.osate.aadl2/model/aadl2.ecore: expected identifier failed to parse class operation failed to parse class `Element` line 15, column 119 current parser state: | `>` | `        <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/rsanjai/sr-o2core/org.osate.aadl2/src/org/osate/aadl2/impl/aadl2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rsanjai/sr-o2core/org.osate.aadl2/src/org/osate/aadl2/impl/aadl2.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDiagnosticChain` failed to parse class operation failed to parse class `Element` line 6, column 121 current parser state: | `` | `      <eParameters name=""context"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/rsanjai/sr-o2core/org.osate.aadl2/src/org/osate/aadl2/instance/impl/aadl2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rsanjai/sr-o2core/org.osate.aadl2/src/org/osate/aadl2/instance/impl/aadl2.ecore: expected identifier failed to parse class operation failed to parse class `Element` line 17, column 119 current parser state: | `>` | `        <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/rsb0/TDT4250_Exercise_1/edu.runesb.tdt4250.assignment.studyprogramme/model/Studyprogramme.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rsb0/TDT4250_Exercise_1/edu.runesb.tdt4250.assignment.studyprogramme/model/Studyprogramme.ecore: unexpected upper bound (`-1` or unsigned integer) `-2` Failed to parse `lowerBound`/`upperBound` of  structural feature `selectionSemester` failed to parse structural features failed to parse class `Specialization` line 33, column 79 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""programme"" eType=""#//Programme""` parsing failed"
modelset/raw-data/repo-ecore-all/data/rseidi/Amethyst/org.amethystlang/bin/org/amethystlang/Amethyst.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rseidi/Amethyst/org.amethystlang/bin/org/amethystlang/Amethyst.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `TagDeclaration` line 25, column 98 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/rubis-lab/AOEplugin/bin/model/ecore.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rubis-lab/AOEplugin/bin/model/ecore.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `EAnnotation` line 21, column 32 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/rudiw/basic-crud/src/main/java/com/rudiwijaya/grudi/jpa/grudi.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rudiw/basic-crud/src/main/java/com/rudiwijaya/grudi/jpa/grudi.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//ELongObject` failed to parse structural features failed to parse class `Person` line 6, column 19 current parser state: | `` | `      <eAnnotations source=""org.eclipse.emf.texo"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/rudiw/basic-crud/src/main/resources/com/rudiwijaya/grudi/grudi.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rudiw/basic-crud/src/main/resources/com/rudiwijaya/grudi/grudi.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//ELongObject` failed to parse structural features failed to parse class `Person` line 6, column 20 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""username"" lowerBound=""1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/rugbroed/BPE/source/dk.itu.mdd.policyengine/model/PolicyEngine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/ruizrube/spdef/spdt/trunk/src/main/resources/es/uca/spifm/spdt/process/uma/uma104.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ruizrube/spdef/spdt/trunk/src/main/resources/es/uca/spifm/spdt/process/uma/uma104.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBooleanObject` failed to parse structural features failed to parse class `MethodElement` line 84, column 37 current parser state: | `` | `      <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ruizrube/spdef/spdt/trunk/src/main/resources/es/uca/spifm/spdt/process/uma/uma106.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/ruizrube/spdef/spdt/trunk/src/main/resources/es/uca/spifm/spdt/process/uma/uma106.ecore"" [WARN  ecore_rs::parser::raw] Structural feature `isAbstract` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `name` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `body` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `guid` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `presentationName` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `briefDescription` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `suppressed` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `orderingGuide` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `value` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `presentation` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `shapeicon` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `nodeicon` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `mainDescription` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `externalId` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `keyConsiderations` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `longPresentationName` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `authors` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `changeDate` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `changeDescription` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `version` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `copyrightStatement` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `sectionName` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `sectionDescription` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `predecessor` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `variabilityType` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `variabilityBasedOnElement` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `isPrimaryExtension` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `containerArtifact` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `precondition` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] S [output truncated after 4000 chars]"
modelset/raw-data/repo-ecore-all/data/rxambili/BE_GLS/fr.n7.petriNet/PetriNet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/rxambili/BE_GLS/fr.n7.simplePDL/SimplePDL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/rytina/cdo-light/cdo/org.eclipse.emf.cdo.tests/SubclassTest1.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/rytina/cdo-light/cdo/org.eclipse.emf.cdo.tests/SubclassTest1.ecore: unexpected package content line 15, column 3 current parser state: | `<eSubpackages name=""subpackage"" nsURI=""http://cdo.eclipse.org/tests/PackageRegistry/SubclassTest1.ecore#subpackage""` | `      nsPrefix=""sp"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/rytina/dukecon_appsgenerator/org.applause.lang/src-gen/org/applause/lang/ApplauseDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/rzhilkibaev/eclipse-snippets/xtext-indenting/org.xtext.example.mydsl/src-gen/org/xtext/example/MyDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/s-hosoai/solderbullet/jp.ac.jaist.kslab.sb.marte/model/MARTE_Library.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/s-hosoai/solderbullet/jp.ac.jaist.kslab.sb.marte/model/MARTE_Library.ecore: unexpected package content line 6, column 3 current parser state: | `<eSubpackages name=""MeasurementUnits"" nsURI=""http:///MARTE_Library/MeasurementUnits.ecore""` | `      nsPrefix=""MARTE_Library.MeasurementUnits"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/s-hosoai/solderbullet/jp.ac.jaist.kslab.sb.marte/model/MARTE_sb.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/s-hosoai/solderbullet/jp.ac.jaist.kslab.sb.marte/model/MARTE_sb.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""MARTE_Foundations"" nsURI=""http:///MARTE/MARTE_Foundations.ecore""` | `      nsPrefix=""MARTE.MARTE_Foundations"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/s73331/swf_beleg/de.htwdd.sf.beleg.s72868.s73331/model/generated/ReneMartin.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/saeaadl/AadlV3Prototype/org.osate.graph/model/TokenTrace.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/saeaadl/AadlV3Prototype/org.osate.graph/model/TokenTrace.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `TokenTrace` line 9, column 144 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""tokens"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/sahayapurv/MDE-Project_Microservice_Sirius/Microservice_EMF/microArch.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sahayapurv/MDE-Project_Microservice_Sirius/Microservice_EMF/model/microArch.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/said026/dsl-project/dslProject/model/generated/FM.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/saidizied14/Reduce/fr.inria.atlanmod.ReduceSimpleExample/company.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/salord-f/dsl/arduino/xtext/ArduinoML/model/arduinoML.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/samuelefioretti/master_project/Xtext/org.unicam.myGrammar/model/generated/OptGrammar.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/debug/arachne generate modelset/raw-data/repo-ecore-all/data/samuelefioretti/master_project/Xtext/org.unicam.myGrammar/model/generated/OptGrammar.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-b3l8v7mw/generated-00990 -p modelset-00990-ac52fc85 [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/samuelefioretti/master_project/Xtext/org.unicam.myGrammar/model/generated/OptGrammar.ecore"" [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `1` to `|=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `2` to `^=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `3` to `&amp;=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `4` to `&lt;&lt;=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `5` to `>>=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `6` to `>>>=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `7` to `+=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `8` to `-=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `9` to `*=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `10` to `/=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `11` to `%=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `1` to `!=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `1` to `>` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `2` to `&lt;=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `3` to `>=` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `4` to `in` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `1` to `>>` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `2` to `>>>` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `1` to `-` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `1` to `/` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `2` to `%` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `1` to `--` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `1` to `this` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `1` to `case` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `2` to `catch` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `3` to `final` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `4` to `let` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `5` to `match` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `6` to `of` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `7` to `relocatable` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `8` to `switch` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `9` to `try` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `10` to `type` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `11` to `typeof` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `12` to `using` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `13` to `ILLEGAL` [INFO  arachne_codegen] Generating Rust tokens"
modelset/raw-data/repo-ecore-all/data/santiago-m/TF_Intro_Trans_QVT_2da_Parte/TrabajoFinal/metamodelos/SimpleRDBMS.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/santiago-m/TF_Intro_Transformacion_de_Modelos_QVT/metamodelos/SimpleRDBMS.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/santiago-m/TF_Intro_Transformacion_de_Modelos_QVT/metamodelos/SimpleUML.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sanyaade-teachings/tian-seg-emftutorial/hello.emf.example.ppo/model/PrimerPO.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/sanyaade-teachings/tian-seg-emftutorial/hello.emf.example.ppo/model/PrimerPO.ecore"" [INFO  arachne_codegen] Generating Rust tokens [INFO  arachne_codegen] Generating classifiers...  thread 'main' (578824) panicked at arachne-codegen/src/codegen/feature/attribute.rs:65:37: Failed to parse type: Date note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace"
modelset/raw-data/repo-ecore-all/data/sasalem/ProR_filter/org.eclipse.rmf.rif11.xsd.model/src/org/eclipse/rmf/rif11/xhtml/impl/xhtml.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sasalem/ProR_filter/org.eclipse.rmf.rif11.xsd.model/src/org/eclipse/rmf/rif11/xhtml/impl/xhtml.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//NMTOKENS` failed to parse structural features failed to parse class `AbbrType` line 14, column 142 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/sasalem/ProR_filter/org.eclipse.rmf.rif12.xsd.model/model/xhtml.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sasalem/ProR_filter/org.eclipse.rmf.rif12.xsd.model/model/xhtml.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//NMTOKENS` failed to parse structural features failed to parse class `AbbrType` line 17, column 142 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/sbihel/dsl/project/features_modeling/model/features_modeling.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sbihel/dsl/project/features_modeling/model/features_modeling.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Feature` line 13, column 138 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/sbihel/dsl/project/org.xtext.example.featureModel/model/generated/FeatureModel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/scasadei/com.efandei.memori.emf/model/graph.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/schlingel/LazyShortcutGenerationLanguage/schlingel.bplaced.net.LazyShortcutGenerationLanguage/model/generated/LSGL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/schwichti/astro/de.upb.dbis.owls/model/PetriNet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/scribble/scribble-eclipse/plugins/org.scribble.trace.editor/model/generated/ScribbleTraceDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sdirix/org.eclipse.emf.ecp.core/tests/org.eclipse.emf.ecp.ide.util.test/resources/TestEcoreHelperProjectResources/testSubpackages1.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sdirix/org.eclipse.emf.ecp.core/tests/org.eclipse.emf.ecp.ide.util.test/resources/TestEcoreHelperProjectResources/testSubpackages1.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `class1` line 6, column 149 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""ref_class3"" eType=""#//testSubpackages1_subpackage2/class3""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/sdirix/org.eclipse.emf.ecp.core/tests/org.eclipse.emf.ecp.ide.util.test/resources/TestEcoreHelperProjectResources/testSubpackages2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sdirix/org.eclipse.emf.ecp.core/tests/org.eclipse.emf.ecp.ide.util.test/resources/TestEcoreHelperProjectResources/testSubpackages2.ecore: unsupported `eType` path `ecore:EClass testSubpackages1.ecore#//testSubpackages1_subpackage1/testSubpackages1_subpackage3/class4` failed to parse structural features failed to parse class `class2` line 6, column 183 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/sdirix/org.eclipse.emf.ecp.core/tests/org.eclipse.emf.ecp.test.model/model/university.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sdirix/org.eclipse.emf.ecp.core/tests/org.eclipse.emf.ecp.test.model/model/university.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EFeatureMapEntry` failed to parse structural features failed to parse class `Staff` line 31, column 90 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/sdirix/org.eclipse.emf.ecp.core/tests/org.eclipse.emf.ecp.view.edapt.util.test/model/c.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sdirix/org.eclipse.emf.ecp.core/tests/org.eclipse.emf.ecp.view.edapt.util.test/model/c.ecore: unsupported `eType` path `ecore:EClass d.ecore#//D` failed to parse structural features failed to parse class `C` line 5, column 97 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/sdirix/org.eclipse.emf.ecp.core/tests/org.eclipse.emf.ecp.view.validation.test/model/test.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sdirix/org.eclipse.emf.ecp.core/tests/org.eclipse.emf.ecp.view.validation.test/model/test.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDiagnosticChain` failed to parse class operation failed to parse class `Library` line 7, column 120 current parser state: | `` | `      <eParameters name=""context"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/sdirix/org.eclipse.emf.ecp.core/tests/org.eclipse.emfforms.core.services.databinding.testmodel/model/test.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sdirix/org.eclipse.emf.ecp.core/tests/org.eclipse.emfforms.core.services.databinding.testmodel/model/test.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EClass` failed to parse structural features failed to parse class `EClassToEStringMap` line 26, column 134 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""value"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/sdrapeau/all-data-types/plugins/fr.obeo.dsl.sample.alldatatypes/model/alldatatypes.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sdrapeau/all-data-types/plugins/fr.obeo.dsl.sample.alldatatypes/model/alldatatypes.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Dates` line 33, column 152 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""date_01"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EDate""` parsing failed"
modelset/raw-data/repo-ecore-all/data/se-ubt/supermod/de.ubt.ai1.supermod.mm.feature/model/SuperModFeature.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/se-ubt/supermod/de.ubt.ai1.supermod.mm.feature/model/SuperModFeature.ecore: unsupported `eType` path `../../de.ubt.ai1.supermod.mm.core/model/SuperModCore.ecore#//HybridDimension` line 10, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""Feature"" eSuperTypes=""../../de.ubt.ai1.supermod.mm.core/model/SuperModCore.ecore#//HybridElement ../../de.ubt.ai1.supermod.mm.core/model/SuperModCore.ecore#//UUIDElement"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/se-ubt/supermod/de.ubt.ai1.supermod.mm.list/model/SuperModList.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/se-ubt/supermod/de.ubt.ai1.supermod.mm.list/model/SuperModList.ecore: unsupported `eType` path `ecore:EClass ../../de.ubt.ai1.supermod.mm.core/model/SuperModCore.ecore#//ProductSpaceElement` failed to parse class operation failed to parse class `VersionedList` line 7, column 138 current parser state: | `` | `    </eOperations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/seba111/Xtext/org.xtext.library/src-gen/org/xtext/library/Library.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/securityandtrust/serval-lms/lu.snt.serval.lms.model.base/metamodel/metamodel@runtime.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/securityandtrust/serval-lms/lu.snt.serval.lms.model.base/metamodel/metamodel@runtime.ecore: unexpected package content line 34, column 3 current parser state: | `<eSubpackages name=""instance"" nsURI=""http://art/instance"" nsPrefix=""instance"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""ComponentInstance"" abstract=""true""` parsing failed"
modelset/raw-data/repo-ecore-all/data/semacammetu/megamodel.dsl/tr.edu.metu.ceng.megamodel.hypomethod/model/sedml/Sedml.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/senezth/emn-tp-retro-engineering/tp-fil-2018-template/tp.fil/src/tp/fil/resources/Data.ecore,true,true,true,
